run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr005_seed3,0.05,3,90,0.8549845256093004,0.8545768325601092,0.7422372356327371,0.8557228216608407,0.730408143400665,0.8702506173787277,0.8698408792903478
final_lr005_seed3,0.05,3,100,0.8663913395498757,0.8659774404012193,0.7567807913770772,0.8629193609720359,0.744603576273356,0.8663395682093251,0.8659019406312997
final_lr005_seed3,0.05,3,110,0.8617956764362121,0.86135017962565,0.7507018965404484,0.8622489806961857,0.7429845635006089,0.8614151708220504,0.8609518136021638
final_lr005_seed3,0.05,3,120,0.8948822906900703,0.8945327041179135,0.7858337767772496,0.891461190955634,0.776061607760088,0.8462419139652277,0.8457209446645406
final_lr005_seed3,0.05,3,130,0.9000159392386937,0.8996734589026145,0.7887956848888653,0.8945381018640483,0.7869188932920606,0.8675142955694183,0.8670238369431982
final_lr005_seed3,0.05,3,135,0.9058766514103156,0.905550172712475,0.8012685621381263,0.9068559815661236,0.7920042583752359,0.8904578672778328,0.8900533898494387
final_lr005_seed3,0.05,3,140,0.9263566550268925,0.9260988920468926,0.8427826476948022,0.9274818386428113,0.8397492859915703,0.8912166493205939,0.8908178248989775
final_lr005_seed3,0.05,3,145,0.9258552213802671,0.9255964184792174,0.8296257291752798,0.9285411198959002,0.8243583788346726,0.9052131654809374,0.9048700658981126
final_lr005_seed3,0.05,3,150,0.9512021991782836,0.9510409700492147,0.8823017209571808,0.9500566720328569,0.8802903839960028,0.9106098381954207,0.910290808605668
final_lr005_seed3,0.05,3,155,0.952278181500978,0.9521293328325391,0.8652383293444127,0.9503829410850672,0.8527255951308318,0.928588222426044,0.9283300714754871
final_lr005_seed3,0.05,3,160,0.9809291782512748,0.9808698669580085,0.947273500965156,0.9815589725881,0.9462983060795341,0.9492073926234499,0.9490317479879529
final_lr005_seed3,0.05,3,165,0.9738471966254821,0.9737617148585496,0.8992797078767002,0.9726106320127456,0.8864333882182102,0.9613865376119841,0.9612527394045419
final_lr005_seed3,0.05,3,170,0.9957214049867572,0.9957082041453414,0.9841426245121079,0.9954083513793106,0.9852344393206685,0.9696030637082245,0.9694991663674413
final_lr005_seed3,0.05,3,175,0.9785861852406269,0.9785146454301891,0.9089624000703727,0.9782440984367182,0.8944581078208076,0.9735281267699721,0.9734376172862949
final_lr005_seed3,0.05,3,180,0.9986835905287209,0.9986795473048692,0.9954065287571056,0.9987027201661998,0.9943072835717616,0.9777865278349142,0.9777116475582949
final_lr005_seed3,0.05,3,185,0.9803066468886906,0.9802404430518629,0.9063764887083422,0.9800912679073966,0.8586669054440239,0.9790267761469476,0.9789559661682451
final_lr005_seed3,0.05,3,190,0.9993215197993489,0.9993198109961396,0.9968027044762697,0.9992703811278745,0.9977260192936042,0.9798827242289678,0.9798147804671237
final_lr005_seed3,0.05,3,195,0.9803222786501539,0.9802557012824841,0.9032659568833546,0.980094201154234,0.8654314210476365,0.9796868125580441,0.9796181759000816
final_lr005_seed3,0.05,3,200,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999997,0.9803222786501539,0.9802557012824841
